7918.51901274861,103.962406035862,0.000154592108375078,0.00353983137010516,7001.23193359375,88.805861512199,-0.0196371666722257,-598435.127216865,275.808768889827,0.994798094522882,0.0971392658443981,0.0971338748931885,337.461059570313,540.3474168115,0,0
7918.97901274862,103.962406717823,9.9893155618908E-05,0.0035311749935758,7001.23217773438,88.8058616810013,-0.0196380539542247,-598435.128304753,275.808767254548,0.994798098129802,0.0971392590842424,0.0971338748931885,337.461059570313,540.3474168115,0,0
7919.43901274863,103.962408788386,5.52019521031139E-05,0.00350954657682223,7001.23217773438,88.8058630363084,-0.0196402708721735,-598435.129142776,275.808764462273,0.994798100908302,0.0971392579995232,0.0971338748931885,337.461059570313,540.3474168115,0,0
7919.89901274864,103.962408536812,0.000111694376471454,0.00350963219287337,7001.23217773438,88.8058636076748,-0.0196402620930485,-598435.127455396,275.808765631816,0.994798095313755,0.0971392608524132,0.0971338748931885,337.461059570313,540.3474168115,0,0
7920.35901274865,103.962406396749,5.71519515102668E-05,0.00353656950995429,7001.23217773438,88.8058617053321,-0.0196375010152678,-598435.128485482,275.80876768322,0.994798098729014,0.0971392557951661,0.0971338748931885,337.461059570313,540.3474168115,0,0
7920.81901274866,103.962405449012,5.85636674198841E-06,0.00349702836103205,7001.23193359375,88.8058617117349,-0.0196415539902546,-598435.128294057,275.808763761888,0.994798098094342,0.0971392572170792,0.0971338748931885,337.461059570313,540.3474168115,0,0
7921.27901274867,103.96240677929,9.5190153021126E-05,0.00355454763219143,6997.47045898438,88.8058630896267,-0.0196356582542307,-598435.12779099,275.808770004518,0.994798096426422,0.0971392599455195,0.0971338748931885,337.461059570313,540.3474168115,1,0
7921.73901274868,103.992154298583,0.00161837844751617,0.121834880844965,6995.45141601563,88.837388747721,-0.00751190357948417,-598435.156796763,275.820895492057,0.994798192868372,0.0971393232986325,0.0971338748931885,337.461059570313,540.3474168115,1,0
7922.19901274869,103.993892847095,0.00473202619483637,-0.016209497700963,6989.05004882813,88.841241328977,551.635309427918,-598435.047141191,275.806823975481,0.994797829335891,0.0971404907895109,0.0971338748931885,337.461059570313,540.3474168115,1,0
7922.6590127487,103.992241109372,0.000192203849744807,-0.00134520552535378,6982.63647460938,88.8434433070943,551.636721071258,-598435.130740401,275.808291593721,0.994798106530187,0.0971392895168738,0.0971338748931885,337.461059570313,540.3474168115,1,0
7923.11901274871,103.992671028012,0.00174136502948858,0.00021801117809872,6976.51489257813,88.8471630126005,-0.0199776538162268,-598435.157454435,275.808436011079,0.994798195133408,0.0971394815234662,0.0971338748931885,337.461059570313,540.3474168115,1,0
7923.57901274872,103.992693691165,0.00241140269768099,-0.000772898936027389,6966.69360351563,88.8506036155159,551.636851603852,-598435.085644192,275.808386190777,0.994797957074487,0.0971394779441817,0.0971338748931885,337.461059570313,540.3474168115,1,0
7924.11901274873,104.268008245621,0.0253550014985956,1.09953058802601,6954.353515625,89.2200461078901,0.0927021089441382,-598435.430404357,275.921184495457,0.994799103329592,0.0973327869179235,0.0971338748931885,337.461059570313,540.3474168115,1,0
7924.59901274874,105.073584283353,0.00823796470111198,2.21302079416692,6949.19018554688,90.218363303924,0.206835980947062,-598435.173648356,276.036181451317,0.994798260679805,0.0971697982623607,0.0971338748931885,337.461059570313,540.3474168115,1,0
7925.07901274875,106.417097150348,0.016879558467414,3.34035588703813,6941.15966796875,91.8864456138108,0.322390682909088,-598434.831295424,276.153118683448,0.994797140027932,0.0971695580160002,0.0971338748931885,337.461059570313,540.3474168115,1,0
7925.55901274876,108.305254550185,0.030846380159049,4.48172600231318,6935.96557617188,94.235878756037,0.439386243491128,-598434.614233043,276.271879167447,0.99479644067629,0.0972878846698639,0.0971338748931885,337.461059570313,540.3474168115,1,0
7926.03901274877,110.744803203037,0.0363452716949939,5.63725825079526,6930.49731445313,97.2784401169047,0.557836367140339,-598434.509001767,276.392493965094,0.994796118098867,0.0973536506742837,0.0971338748931885,337.461059570313,540.3474168115,1,0
7926.51901274878,113.74257047649,0.0378623357250795,6.80708617737399,6912.56713867188,101.026091991807,0.677755564295637,-598434.462039525,276.515022649962,0.994795994811708,0.0973869337863565,0.0971338748931885,337.461059570313,540.3474168115,1,0
7926.99901274879,117.305456078495,0.0370236484626136,7.99135756527113,6904.4482421875,105.491006718599,0.799159878520584,-598434.436726756,276.639514823308,0.994795949507267,0.0973761447248985,0.0971338748931885,337.461059570313,540.3474168115,1,0
7927.47901274881,121.440434570191,0.0349763767254266,9.19022296398717,6898.9306640625,110.68556863477,0.922065644963311,-598434.424462584,276.766001256928,0.994795953775747,0.0973527530767602,0.0971338748931885,337.461059570313,540.3474168115,1,0
7927.95901274882,126.154548617778,0.0320289621627316,10.4038354313833,6893.3984375,116.622378668631,1.0464894945772,-598434.420549897,276.894510483895,0.994795992152189,0.0973221951514361,0.0971338748931885,337.461059570313,540.3474168115,1,0
7928.43901274883,131.454915552866,0.0288140832033886,11.6323527806665,6885.20776367188,123.31426656479,1.17244860815725,-598434.416610551,277.025074277055,0.994796036970107,0.0972944501337775,0.0971338748931885,337.461059570313,540.3474168115,1,0
7928.91901274884,137.348730622674,0.0278044515030359,12.8759283517593,6879.64453125,130.774277904537,1.29995986412388,-598434.381377147,277.157739997537,0.994795984681558,0.0973008221429309,0.0971338748931885,337.461059570313,540.3474168115,1,0
7929.39901274885,143.843257962726,0.0267883425147903,14.1347172468938,6874.06494140625,139.015686810715,1.42904013657017,-598434.341899196,277.292515056306,0.994795925080826,0.0973083317536226,0.0971338748931885,337.461059570313,540.3474168115,1,0
